'Page Number,'Type,'Text,'Confidence Score % (Line),
"'8","'LINE","'4","'97.70269012"
"'8","'LINE","'1A82H","'99.68511200"
"'8","'LINE","'2","'97.74254608"
"'8","'LINE","'Contatore 2","'97.12053680"
"'8","'LINE","'Counter 2","'97.27718353"
"'8","'LINE","'/1","'97.08287048"
"'8","'LINE","'Unsigned long","'99.28551483"
"'8","'LINE","'4","'97.54643250"
"'8","'LINE","'1A84H","'99.75347137"
"'8","'LINE","'2","'97.69451904"
"'8","'LINE","'Contatore 3","'97.12631989"
"'8","'LINE","'Counter 3","'97.54892731"
"'8","'LINE","'/1","'97.38539886"
"'8","'LINE","'Unsigned long","'99.43159485"
"'8","'LINE","'4","'98.09410858"
"'8","'LINE","'1A86H","'99.33613586"
"'8","'LINE","'2","'98.25195313"
"'8","'LINE","'Contatore 4","'97.80452728"
"'8","'LINE","'Counter 4","'98.20153046"
"'8","'LINE","'/1","'97.26024628"
"'8","'LINE","'Unsigned long","'99.22612000"
"'8","'LINE","'4","'97.92729950"
"'8","'LINE","'1A88H","'99.73394012"
"'8","'LINE","'2","'97.97771454"
"'8","'LINE","'Contatore 5","'97.96685791"
"'8","'LINE","'Counter 5","'98.12181091"
"'8","'LINE","'/1","'97.47349548"
"'8","'LINE","'Unsigned long","'99.39701843"
"'8","'LINE","'4","'97.40972137"
"'8","'LINE","'1A8AH","'99.24665070"
"'8","'LINE","'2","'97.88005829"
"'8","'LINE","'Contatore 6","'97.91314697"
"'8","'LINE","'Counter 6","'98.30785370"
"'8","'LINE","'/1","'96.88277435"
"'8","'LINE","'Unsigned long","'99.49955750"
"'8","'LINE","'4","'98.03471375"
"'8","'LINE","'1A8CH","'99.47763824"
"'8","'LINE","'2","'97.85156250"
"'8","'LINE","'Contatore 7","'96.84709930"
"'8","'LINE","'Counter 7","'97.13747406"
"'8","'LINE","'/1","'97.07968140"
"'8","'LINE","'Unsigned long","'99.32377625"
"'8","'LINE","'4","'97.69291687"
"'8","'LINE","'1A8EH","'98.94312286"
"'8","'LINE","'2","'97.90039063"
"'8","'LINE","'Contatore 8","'97.39118195"
"'8","'LINE","'Counter 8","'98.11084747"
"'8","'LINE","'/1","'97.99086761"
"'8","'LINE","'Unsigned long","'99.44176483"
"'8","'LINE","'4","'97.54563904"
"'8","'LINE","'2DC0H","'97.34953308"
"'8","'LINE","'1","'92.55540466"
"'8","'LINE","'Limite 1","'95.63317108"
"'8","'LINE","'Limit 1","'95.81911469"
"'8","'LINE","'/1","'97.57752228"
"'8","'LINE","'Unsigned integer","'99.44385529"
"'8","'LINE","'4","'97.45854950"
"'8","'LINE","'2DCFH","'98.77929688"
"'8","'LINE","'1","'92.10778046"
"'8","'LINE","'Limite 16","'98.78666687"
"'8","'LINE","'Limit 16","'98.75817108"
"'8","'LINE","'/1","'97.68415070"
"'8","'LINE","'Unsigned integer","'98.89678192"
"'8","'LINE","'4","'97.71903229"
"'8","'LINE","'2DE0H","'98.61447906"
"'8","'LINE","'1","'91.69683075"
"'8","'LINE","'Ingresso 1","'94.98963165"
"'8","'LINE","'Input 1","'95.38095856"
"'8","'LINE","'/1","'97.05516815"
"'8","'LINE","'Unsigned integer","'98.35340118"
"'8","'LINE","'4","'97.17533875"
"'8","'LINE","'2DE7H","'99.49138641"
"'8","'LINE","'1","'92.45615387"
"'8","'LINE","'Ingresso 8","'97.92360687"
"'8","'LINE","'Input 8","'97.53876495"
"'8","'LINE","'/1","'97.36268616"
"'8","'LINE","'Unsigned integer","'97.60582733"
"'8","'LINE","'4","'97.49521637"
"'8","'LINE","'2DF0H","'97.09084320"
"'8","'LINE","'1","'92.19407654"
"'8","'LINE","'Uscita 1","'94.84305573"
"'8","'LINE","'Output 1","'95.54737091"
"'8","'LINE","'/1","'97.49202728"
"'8","'LINE","'Unsigned integer","'99.09408569"
"'8","'LINE","'4","'97.41868591"
"'8","'LINE","'2DF7H","'99.32298279"
"'8","'LINE","'1","'92.84996796"
"'8","'LINE","'Uscita 16","'98.96125793"
"'8","'LINE","'Output 16","'98.77690887"
"'8","'LINE","'/1","'97.29272461"
"'8","'LINE","'Unsigned integer","'99.27216339"
"'8","'LINE","'4","'97.60503387"
"'8","'LINE","'TABELLA 3:","'96.58222961"
"'8","'LINE","'TABLE 3:","'97.99236298"
"'8","'LINE","'COMANDI","'99.85271454"
"'8","'LINE","'COMMANDS","'99.89257813"
"'8","'LINE","'(Utilizzabili con funzione 06)","'98.52629089"
"'8","'LINE","'(To be used with function 06)","'99.28322601"
"'8","'LINE","'INDIRIZZO","'99.35646820"
"'8","'LINE","'WORDS","'99.75426483"
"'8","'LINE","'COMANDO","'99.71440125"
"'8","'LINE","'COMMAND","'99.88201141"
"'8","'LINE","'VALORE","'99.63548279"
"'8","'LINE","'FORMATO","'99.71360779"
"'8","'LINE","'From Fw.","'98.92378998"
"'8","'LINE","'ADDRESS","'99.91210938"
"'8","'LINE","'VALUE","'99.72496796"
"'8","'LINE","'FORMAT","'99.85271454"
"'8","'LINE","'Rev.","'99.72656250"
"'8","'LINE","'2FF0H","'77.31883240"
"'8","'LINE","'1","'93.26908875"
"'8","'LINE","'Azzera energia parziale","'99.45950317"
"'8","'LINE","'Reset Partial Energy","'99.62538147"
"'8","'LINE","'1","'91.51127625"
"'8","'LINE","'Unsigned int","'98.69439697"
"'8","'LINE","'4","'97.89720154"
"'8","'LINE","'2FF0H","'72.98967743"
"'8","'LINE","'1","'92.50817108"
"'8","'LINE","'Azzera contatori","'98.97451019"
"'8","'LINE","'Reset External counter","'99.51311493"
"'8","'LINE","'2","'97.25506592"
"'8","'LINE","'Unsigned int","'98.80141449"
"'8","'LINE","'4","'97.83940125"
"'8","'LINE","'2FF0H","'80.64353180"
"'8","'LINE","'1","'93.19176483"
"'8","'LINE","'Azzera limiti","'99.18626404"
"'8","'LINE","'Reset Limits","'99.43807983"
"'8","'LINE","'3","'96.68466949"
"'8","'LINE","'Unsigned int","'99.15617371"
"'8","'LINE","'4","'97.26323700"
"'8","'LINE","'2FF0H","'75.14369202"
"'8","'LINE","'1","'92.91832733"
"'8","'LINE","'Azzera temp. massima","'99.51045227"
"'8","'LINE","'Reset max temperatue","'99.32491302"
"'8","'LINE","'4","'96.59020233"
"'8","'LINE","'Unsigned int","'99.18387604"
"'8","'LINE","'4","'97.58550262"
"'8","'LINE","'2FF0H","'75.16323090"
"'8","'LINE","'1","'92.87846375"
"'8","'LINE","'Azzera sovraccarico condensatori","'99.15849304"
"'8","'LINE","'Reset capacitor overload","'99.61754608"
"'8","'LINE","'5","'97.31285858"
"'8","'LINE","'Unsigned int","'99.15457153"
"'8","'LINE","'4","'97.25765228"
"'8","'LINE","'2FF0H","'65.45699310"
"'8","'LINE","'1","'92.93785858"
"'8","'LINE","'Azzera tempi inserzione condensatori","'99.22138977"
"'8","'LINE","'Reset step insertion time","'99.61081696"
"'8","'LINE","'6","'97.57653046"
"'8","'LINE","'Unsigned int","'99.19075012"
"'8","'LINE","'4","'97.62376404"
"'8","'LINE","'2FF0H","'88.31533051"
"'8","'LINE","'1","'92.62535858"
"'8","'LINE","'Azzera manovre condensatori","'99.26200104"
"'8","'LINE","'Reset step insertion count","'99.65292358"
"'8","'LINE","'7","'96.08398438"
"'8","'LINE","'Unsigned int","'99.05323029"
"'8","'LINE","'4","'96.72692108"
"'8","'LINE","'2FF0H","'82.01829529"
"'8","'LINE","'1","'92.97692108"
"'8","'LINE","'Azzera Step trimming","'99.63628387"
"'8","'LINE","'Reset Step trimming","'99.65415192"
"'8","'LINE","'8","'97.53507233"
"'8","'LINE","'Unsigned int","'99.12657928"
"'8","'LINE","'4","'97.37065125"
"'8","'LINE","'2FFOH","'59.42841339"
"'8","'LINE","'1","'93.44567108"
"'8","'LINE","'Azzera energia totale","'99.37679291"
"'8","'LINE","'Reset Total Energy","'99.76562500"
"'8","'LINE","'9","'97.91992188"
"'8","'LINE","'Unsigned int","'99.37669373"
"'8","'LINE","'4","'96.71715546"
"'8","'LINE","'2FF0H","'87.45954132"
"'8","'LINE","'1","'92.58629608"
"'8","'LINE","'Ripristina modalità test","'99.45977020"
"'8","'LINE","'Restore test mode","'99.60997009"
"'8","'LINE","'10","'99.40270233"
"'8","'LINE","'Unsigned int","'99.08990479"
"'8","'LINE","'4","'96.95073700"
"'8","'LINE","'2FF0H","'79.68769836"
"'8","'LINE","'1","'93.23082733"
"'8","'LINE","'Azzera memoria eventi","'99.42854309"
"'8","'LINE","'Reset events log","'99.54347229"
"'8","'LINE","'11","'99.08860779"
"'8","'LINE","'Unsigned int","'99.33155060"
"'8","'LINE","'4","'97.54803467"
"'8","'LINE","'2FF0H","'83.83310699"
"'8","'LINE","'1","'92.39098358"
"'8","'LINE","'Setup a default","'97.49069977"
"'8","'LINE","'Setup to default","'99.10840607"
"'8","'LINE","'12","'99.26677704"
"'8","'LINE","'Unsigned int","'99.18795776"
"'8","'LINE","'4","'97.09801483"
"'8","'LINE","'2FF0H","'77.72480774"
"'8","'LINE","'1","'92.19487000"
"'8","'LINE","'Salva copia setup","'99.60292816"
"'8","'LINE","'Backup parameters","'99.55615997"
"'8","'LINE","'13","'99.35965729"
"'8","'LINE","'Unsigned int","'99.16673279"
"'8","'LINE","'4","'96.39488983"
"'8","'LINE","'2FF0H","'84.85810089"
"'8","'LINE","'1","'92.23473358"
"'8","'LINE","'Ripristina setup","'99.39382935"
"'8","'LINE","'Restore parameters","'99.52118683"
"'8","'LINE","'14","'99.45153046"
"'8","'LINE","'Unsigned int","'98.86649323"
"'8","'LINE","'4","'97.09801483"
"'8","'LINE","'2FF0H","'77.49462128"
"'8","'LINE","'1","'92.13628387"
"'8","'LINE","'Azzera TPF settimanale","'99.32517242"
"'8","'LINE","'Reset week TPF","'99.47484589"
"'8","'LINE","'15","'99.33513641"
"'8","'LINE","'Unsigned int","'99.03489685"
"'8","'LINE","'4","'97.19567108"
"'8","'LINE","'2FF0H","'81.99797058"
"'8","'LINE","'1","'93.08354950"
"'8","'LINE","'Azzera manutenzione 1","'97.21719360"
"'8","'LINE","'Reset maintenance 1","'96.88589478"
"'8","'LINE","'16","'99.52069092"
"'8","'LINE","'Unsigned int","'99.09268951"
"'8","'LINE","'4","'97.14604950"
"'8","'LINE","'2FF0H","'75.65130615"
"'8","'LINE","'1","'91.86363983"
"'8","'LINE","'Azzera manutenzione 2","'97.95041656"
"'8","'LINE","'Reset maintenance 2","'98.23109436"
"'8","'LINE","'17","'99.49138641"
"'8","'LINE","'Unsigned int","'99.31361389"
"'8","'LINE","'4","'96.62926483"
"'8","'LINE","'2FF0H","'81.54974365"
"'8","'LINE","'1","'92.06792450"
"'8","'LINE","'Azzera manutenzione 3","'98.13735199"
"'8","'LINE","'Reset maintenance 3","'98.20100403"
"'8","'LINE","'18","'99.48082733"
"'8","'LINE","'Unsigned int","'98.96982574"
"'8","'LINE","'4","'96.68705750"
"'8","'LINE","'3005H","'99.69647217"
"'8","'LINE","'1","'93.11204529"
"'8","'LINE","'Attivazione di uno step","'98.93873596"
"'8","'LINE","'Step activation","'99.65700531"
"'8","'LINE","'Unsigned int","'98.95029449"
"'8","'LINE","'4","'97.19567108"
"'8","'LINE","'3006H","'99.57848358"
"'8","'LINE","'1","'92.37145233"
"'8","'LINE","'Disattivazione di uno step","'99.16001129"
"'8","'LINE","'Step de-activation","'99.24156952"
"'8","'LINE","'Unsigned int","'99.07933807"
"'8","'LINE","'4","'97.06792450"
"'8","'LINE","'ATTENZIONE: Dopo aver usato questo comando è preferibile utilizzare il comando di REBOOT.","'97.94309998"
"'8","'LINE","'ATTENTION: After using of this command it is recommended to send REBOOT command.","'98.86540985"
"'8","'LINE","'2","'86.03196716"
"'8","'LINE","'Scrivere nel registro indicato il numero dello step da attivare/disattivare. Se si tenta di attivare uno step per il quale è in corso il tempo di riconnessione, il comando","'97.89481354"
"'8","'LINE","'non verrà eseguito.","'98.33373260"
"'8","'LINE","'Write in the correspondent register the number of the step to be activated/ deactivated. Trying to activate a step while the correspondent reconnection time is running,","'98.87842560"
"'8","'LINE","'the command will be ignored.","'99.37448120"
"'8","'LINE","'Lovato","'90.48788452"
"'8","'LINE","'electric","'90.86914063"
"'8","'LINE","'Doc. 1432IGB05_20.docx","'81.85148621"
"'8","'LINE","'20/05/2020","'99.64524841"
"'8","'LINE","'P. 8/12","'72.18625641"
"'9","'LINE","'TABELLA 4:","'97.07360077"
"'9","'LINE","'TABLE 4:","'96.61989594"
"'9","'LINE","'EVENTI","'99.87304688"
"'9","'LINE","'EVENTS","'99.88281250"
"'9","'LINE","'Indirizzo","'99.25720978"
"'9","'LINE","'UNITA'","'97.85395050"
"'9","'LINE","'FORMATO","'99.65421295"
"'9","'LINE","'WORDS","'99.89257813"
"'9","'LINE","'MISURA","'99.81365967"
"'9","'LINE","'MEASURE","'99.89257813"
"'9","'LINE","'Address","'99.89178467"
"'9","'LINE","'UNIT","'99.60937500"
"'9","'LINE","'FORMAT","'99.73394012"
"'9","'LINE","'5030H","'99.03759003"
"'9","'LINE","'1","'93.50426483"
"'9","'LINE","'PUNTATORE EVENTI","'99.41207123"
"'9","'LINE","'EVENTS POINTER","'99.19353485"
"'9","'LINE","'Unsigned","'99.95117188"
"'9","'LINE","'Indica l'ultimo evento registrato (LSB) / CONTATORE EVENTI","'95.37264252"
"'9","'LINE","'Last event stored (LSB)/ EVENTS COUNTER","'99.43093872"
"'9","'LINE","'integer","'99.56233978"
"'9","'LINE","'Indica il numero totale eventi (MSB)","'98.70056915"
"'9","'LINE","'Total events stored (MSB)","'99.61286163"
"'9","'LINE","'5032H","'99.64524841"
"'9","'LINE","'43","'99.41246796"
"'9","'LINE","'Descrizione Evento nella lingua corrente","'99.34099579"
"'9","'LINE","'Event description using current language","'99.56110382"
"'9","'LINE","'Unsigned","'99.88121796"
"'9","'LINE","'integer","'99.15397644"
"'9","'LINE","'Procedura per la lettura degli eventi","'99.35620117"
"'9","'LINE","'Procedure for events reading","'99.71903992"
"'9","'LINE","'1 Lettura di contatore e puntatore eventi con funzione 04 dall'indirizzo 5030H","'97.80348969"
"'9","'LINE","'1 Reading of event counter and pointer with function 04 from address 5030H","'98.69939423"
"'9","'LINE","'2 Il contatore è nel MSB del valore restituito, il puntatore nel LSB","'94.11917877"
"'9","'LINE","'2 The counter is in the MSB of the return value, the pointer to the LSB","'98.84902954"
"'9","'LINE","'3 Scrittura con funzione 06 del numero di evento desiderato, scrivendolo all'indirizzo","'98.27402496"
"'9","'LINE","'3 Writing with 06 function of the number of desired event, writing to the address","'98.92656708"
"'9","'LINE","'5030H","'99.31660461"
"'9","'LINE","'5030H","'99.20181274"
"'9","'LINE","'4 Lettura del testo dell'evento con funzione 04, dall'indirizzo 5032H per 43 registri","'98.43289948"
"'9","'LINE","'4 Read of the text of the event with function 04, 43 registers from address 5032H","'98.92092133"
"'9","'LINE","'5 - Vengono ritornati 86 byte: i primi 10 sono la data, 1=separatore, dal 12 fino al 19 ora,","'96.15692139"
"'9","'LINE","'5 86 bytes are returned: the first 10 are the date, 11 separator, from 12 to 19","'97.43571472"
"'9","'LINE","'20=separatore, dal 21.mo alla fine testo evento","'97.67760468"
"'9","'LINE","'hour, 20 separator, from 21.st to the end = event text","'97.02940369"
"'9","'LINE","'Dati: cnt = numero di eventi da scaricare, pnt puntatore all'ultimo evento","'97.84296417"
"'9","'LINE","'Given: cnt number of events to download, pnt pointer to the last event","'99.15601349"
"'9","'LINE","'Dopo reset si parte da cnt= 0 pnt 0","'96.54206848"
"'9","'LINE","'After reset, start from cnt 0, pnt 0","'96.76959229"
"'9","'LINE","'Quando si verificano degli eventi si incrementano sia pnt che cnt","'98.98394012"
"'9","'LINE","'When events occur that will increase both pnt and cnt","'99.12045288"
"'9","'LINE","'Quando cnt arriva al valore max (250) il contatore non si incrementa più e il puntatore","'98.09265137"
"'9","'LINE","'When cnt reaches the maximum value (250), the counter does not increment","'99.55712891"
"'9","'LINE","'riparte da 1","'95.99044800"
"'9","'LINE","'the pointer over and starts again from 1","'98.36176300"
"'9","'LINE","'Quando si vuole leggere l'evento più giovane, richiedere il record nr. 1 (write al 5030","'98.07901001"
"'9","'LINE","'When you want to read the younger event, ask for the record no. 1 (by writing","'98.73822784"
"'9","'LINE","'scrivendo 1)","'95.84821320"
"'9","'LINE","'to 5030)","'95.07205200"
"'9","'LINE","'Quando si vuole leggere l'evento più vecchio, richiedere il record nr. cnt (write 5030","'98.20030975"
"'9","'LINE","'When you want to read the oldest event, ask for the record no. cnt (write","'99.37970734"
"'9","'LINE","'del valore di cnt)","'98.61193848"
"'9","'LINE","'5030 the value of cnt)","'98.78910065"
"'9","'LINE","'TABELLA 5:","'97.88783264"
"'9","'LINE","'TABLE 5:","'96.95820618"
"'9","'LINE","'EVENTI:","'99.83318329"
"'9","'LINE","'EVENTS:","'99.84375000"
"'9","'LINE","'Il numero massimo eventi memorizzati è 250 (buffer circolare).","'94.18753052"
"'9","'LINE","'The max events number stored is 250 (circular buffer).","'99.21418762"
"'9","'LINE","'Indirizzo","'99.29707336"
"'9","'LINE","'SORGENTE","'99.77379608"
"'9","'LINE","'CLASSE EVENTO","'99.08043671"
"'9","'LINE","'TIPO EVENTO","'98.75857544"
"'9","'LINE","'EVENT CLASS","'99.28222656"
"'9","'LINE","'EVENT TYPE","'98.86110687"
"'9","'LINE","'Address","'99.92187500"
"'9","'LINE","'SOURCE","'99.84375000"
"'9","'LINE","'0- POWER ON","'97.23506927"
"'9","'LINE","'0- POWER ON","'97.18324280"
"'9","'LINE","'0","'90.39540863"
"'9","'LINE","'POWER","'99.87304688"
"'9","'LINE","'1- POWER DOWN","'95.90796661"
"'9","'LINE","'POWER","'99.91210938"
"'9","'LINE","'1- POWER DOWN","'96.47248077"
"'9","'LINE","'2- REBOOT","'97.00563812"
"'9","'LINE","'2- REBOOT","'97.28515625"
"'9","'LINE","'0- INIZIO ALLARME","'97.91327667"
"'9","'LINE","'0- ALARM BEGIN","'98.04993439"
"'9","'LINE","'2","'97.74414063"
"'9","'LINE","'ALLARME","'99.79332733"
"'9","'LINE","'1- FINE ALLARME","'96.50722504"
"'9","'LINE","'ALLARM","'99.84295654"
"'9","'LINE","'1- ALARM END","'96.32898712"
"'9","'LINE","'2- RESET ALLARME","'98.13616180"
"'9","'LINE","'2- ALARM RESET","'98.26145172"
"'9","'LINE","'0- LIMITE ON","'97.28522491"
"'9","'LINE","'0- LIMIT ON","'97.28362274"
"'9","'LINE","'3","'97.10379028"
"'9","'LINE","'LIMITE","'99.81285858"
"'9","'LINE","'LIMIT","'99.84375000"
"'9","'LINE","'1- LIMITE OFF","'96.03522491"
"'9","'LINE","'1- LIMIT OFF","'95.51355743"
"'9","'LINE","'0- COMANDO REMOTO ON","'98.30676270"
"'9","'LINE","'0- REMOTE COMMAND ON","'97.90617371"
"'9","'LINE","'4","'97.56596375"
"'9","'LINE","'REMOTO","'99.84375000"
"'9","'LINE","'REMOTE","'99.73394012"
"'9","'LINE","'1- COMANDO REMOTO OFF","'97.40074921"
"'9","'LINE","'1- REMOTE COMMAND OFF","'97.25914764"
"'9","'LINE","'0- COMUNICAZIONE ON","'97.62682343"
"'9","'LINE","'0- COMMUNICATION ON","'97.53673553"
"'9","'LINE","'5","'97.88903046"
"'9","'LINE","'COMUNICAZIONE","'99.60299683"
"'9","'LINE","'COMMUNICATION","'99.84215546"
"'9","'LINE","'1- COMUNICAZIONE OFF","'96.68028259"
"'9","'LINE","'1- COMMUNICATION OFF","'96.65943146"
"'9","'LINE","'0- MENU PARAMETRI","'97.44293976"
"'9","'LINE","'0- PARAMETERS MENU","'97.79635620"
"'9","'LINE","'7","'96.13281250"
"'9","'LINE","'SETUP","'99.88281250"
"'9","'LINE","'SETUP","'99.89257813"
"'9","'LINE","'2- MPOSTAZIONE OROLOGIO","'97.68315887"
"'9","'LINE","'2- CLOCK SETUP","'98.05989838"
"'9","'LINE","'0- AZZERA ENERGIA PARZIALE","'97.82824707"
"'9","'LINE","'0- RESET PARTIAL ENERGY","'98.56225586"
"'9","'LINE","'1- AZZERA CONTATORI","'95.58068848"
"'9","'LINE","'1- RESET COUNTERS","'96.80179596"
"'9","'LINE","'2- AZZERA LIMITI","'97.50518036"
"'9","'LINE","'2- RESET LIMITS","'97.46067047"
"'9","'LINE","'3- AZZERA TEMP. MASSIMA","'98.45837402"
"'9","'LINE","'3- RESET MAX TEMP.","'98.29828644"
"'9","'LINE","'4- AZZERA STEP OVERLOAD","'97.84020233"
"'9","'LINE","'4- RESET STEP OVERLOAD","'98.64935303"
"'9","'LINE","'5- AZZERA TEMPI INSERZIONE STEP","'98.51598358"
"'9","'LINE","'5- RESET STEP INSERTION TIME","'98.71273041"
"'9","'LINE","'6- AZZERA MANOVRE CONDENSATORI","'98.16431427"
"'9","'LINE","'6- RESET STEP INSERTION COUNT","'98.74903870"
"'9","'LINE","'7- AZZERA STEP TRIMMING","'97.57005310"
"'9","'LINE","'7- RESET STEP TRIMMING","'97.89226532"
"'9","'LINE","'8- AZZERA ENERGIA TOTALE","'98.83913422"
"'9","'LINE","'8- RESET TOTAL ENERGY","'98.79618835"
"'9","'LINE","'8","'96.41282654"
"'9","'LINE","'MENU COMANDI","'98.84397125"
"'9","'LINE","'COMMAND MENU","'99.49268341"
"'9","'LINE","'9- RIPRISTINA MODO TEST","'98.98278046"
"'9","'LINE","'9- RESTORE TEST MODE","'98.87232208"
"'9","'LINE","'10- AZZERA EVENTI","'97.54789734"
"'9","'LINE","'10- RESET EVENTS","'98.61573792"
"'9","'LINE","'11- SETUP A DEFAULT","'95.93570709"
"'9","'LINE","'11- SETUP TO DEFAULT","'90.68922424"
"'9","'LINE","'12- SALVA COPIA SETUP","'98.79743195"
"'9","'LINE","'12- SAVE SETUP","'98.92173004"
"'9","'LINE","'13- RIPRISTINA SETUP","'98.84905243"
"'9","'LINE","'13- RESTORE SETUP","'99.16587067"
"'9","'LINE","'14- AZZERA TPF SETTIMANALE","'98.67794800"
"'9","'LINE","'14- RESET WEEKLY TPF","'99.30384827"
"'9","'LINE","'15- AZZERA MANUTENZIONE 1","'97.06388855"
"'9","'LINE","'15- RESET SERVICE 1","'97.07479858"
"'9","'LINE","'16- AZZERA MANUTENZIONE 2","'97.56925964"
"'9","'LINE","'16- RESET SERVICE 2","'98.06560516"
"'9","'LINE","'17- AZZERA MANUTENZIONE 3","'97.25735474"
"'9","'LINE","'17- RESET SERVICE 3","'97.93806458"
"'9","'LINE","'0- PASSWORD UTENTE","'98.03066254"
"'9","'LINE","'0- USER PASSWORD","'97.63599396"
"'9","'LINE","'9","'97.60742188"
"'9","'LINE","'PASSWORD","'99.77300262"
"'9","'LINE","'PASSWORD","'99.87304688"
"'9","'LINE","'1- PASSWORD AMMINISTRATORE","'97.68288422"
"'9","'LINE","'1- ADMINISTARTOR PASSWORD","'96.69709015"
"'9","'LINE","'10","'99.59881592"
"'9","'LINE","'CONFIGURAZIONE","'99.60698700"
"'9","'LINE","'0- CAMBIO CONFIGURAZIONE MODULI","'98.43800354"
"'9","'LINE","'CONFIGURATION","'99.80309296"
"'9","'LINE","'0- CHANGE MODULE CONFIGURATION","'98.82269287"
"'9","'LINE","'TABELLA 6:","'98.62025452"
"'9","'LINE","'TABLE 6:","'97.44469452"
"'9","'LINE","'STATO ALLARMI","'99.52397156"
"'9","'LINE","'ALARM STATUS","'99.56991577"
"'9","'LINE","'Indirizzo","'99.29786682"
"'9","'LINE","'UNITA'","'98.77809906"
"'9","'LINE","'FORMATO","'99.65341949"
"'9","'LINE","'From","'99.75585938"
"'9","'LINE","'WORDS","'99.83318329"
"'9","'LINE","'MISURA","'99.87304688"
"'9","'LINE","'MEASURE","'99.77539063"
"'9","'LINE","'Address","'99.89257813"
"'9","'LINE","'UNIT","'99.68750000"
"'9","'LINE","'FORMAT","'99.79332733"
"'9","'LINE","'Fw.Rev.","'98.43590546"
"'9","'LINE","'1400H","'99.52965546"
"'9","'LINE","'2","'97.29492188"
"'9","'LINE","'STATO ALLARMI","'99.44744873"
"'9","'LINE","'ALARM STATUS","'99.29000092"
"'9","'LINE","'Unsigned long","'99.37340546"
"'9","'LINE","'4","'97.22994995"
"'9","'LINE","'Lovato","'92.16996765"
"'9","'LINE","'electric","'92.52929688"
"'9","'LINE","'Doc. I432IGB05_20.docx","'85.93580627"
"'9","'LINE","'20/05/2020","'99.67534637"
"'9","'LINE","'P. 9 / 12","'75.42031860"
"'10","'LINE","'TABELLA 7:","'96.67440796"
"'10","'LINE","'TABLE 7:","'96.71307373"
"'10","'LINE","'CODIFICA ALLARMI","'99.57927704"
"'10","'LINE","'ALARM SCHEME","'99.64804077"
"'10","'LINE","'Bit","'99.26519012"
"'10","'LINE","'TIPO ALLARME","'99.26189423"
"'10","'LINE","'ALARM TYPE","'99.25781250"
"'10","'LINE","'#","'97.57812500"
"'10","'LINE","'0","'95.54528046"
"'10","'LINE","'A01 SOTTOCOMPENSAZIONE","'98.57810974"
"'10","'LINE","'A01 UNDER COMPENSATION","'99.34523773"
"'10","'LINE","'1","'94.81365967"
"'10","'LINE","'A02 SOVRACOMPENSAZIONE","'98.41796875"
"'10","'LINE","'A02 OVER COMPENSATION","'99.46887207"
"'10","'LINE","'2","'97.64648438"
"'10","'LINE","'A03 CORRENTE IMPIANTO TROPPO BASSA","'99.12567902"
"'10","'LINE","'A03 LOW CURRENT","'98.71851349"
"'10","'LINE","'3","'97.54324341"
"'10","'LINE","'A04 CORRENTE IMPIANTO TROPPO ALTA","'99.40222168"
"'10","'LINE","'A04 HIGH CURRENT","'99.27275848"
"'10","'LINE","'4","'98.03471375"
"'10","'LINE","'A05 TENSIONE IMPIANTO TROPPO BASSA","'99.50849152"
"'10","'LINE","'A05 LOW VOLTAGE","'98.98902893"
"'10","'LINE","'5","'98.13397217"
"'10","'LINE","'A06 TENSIONE IMPIANTO TROPPO ALTA","'99.26829529"
"'10","'LINE","'A06 HIGH VOLTAGE","'99.04356384"
"'10","'LINE","'6","'98.38707733"
"'10","'LINE","'A07 TEMPERATURA IMPIANTO TROPPO ALTA","'98.97177887"
"'10","'LINE","'A07 OVERTEMPERATURE","'99.08750916"
"'10","'LINE","'7","'98.01757813"
"'10","'LINE","'A08 SOVRACCARICO CONDENSATORE","'99.12720490"
"'10","'LINE","'A08 CAPACITOR OVERLOAD","'99.28551483"
"'10","'LINE","'8","'97.78001404"
"'10","'LINE","'A09 MICROINTERRUZIONE","'85.59978485"
"'10","'LINE","'A09 NO-VOLTAGE RELEASE","'98.71804810"
"'10","'LINE","'9","'98.27068329"
"'10","'LINE","'A10 STEP DIFETTOSO","'98.01977539"
"'10","'LINE","'A10 STEP FAILURE","'98.81191254"
"'10","'LINE","'10","'99.52069092"
"'10","'LINE","'A11 EVENTO ARMONICO: CORRENTE TROPPO ALTA","'98.86652374"
"'10","'LINE","'A11 HARMONIC EVENT: HIGH CURRENT","'99.19435120"
"'10","'LINE","'11","'99.59881592"
"'10","'LINE","'A12 EVENTO ARMONICO: THD TROPPO ALTA","'98.69087219"
"'10","'LINE","'A12 HARMONIC EVENT: HIGH THD","'99.11818695"
"'10","'LINE","'12","'99.68750000"
"'10","'LINE","'A13 EVENTO ARMONICO: 5. ARMONICA","'98.87926483"
"'10","'LINE","'A13 HARMONIC EVENT: 5. HARM.","'98.60957336"
"'10","'LINE","'13","'99.79492188"
"'10","'LINE","'A14 EVENTO ARMONICO: 7. ARMONICA","'98.15090942"
"'10","'LINE","'A14 HARMONIC EVENT: 7. HARM.","'98.57784271"
"'10","'LINE","'14","'99.76403046"
"'10","'LINE","'A15 EVENTO ARMONICO: 11. ARMONICA","'99.02658081"
"'10","'LINE","'A15 HARMONIC EVENT: 11. HARM.","'98.77331543"
